"  Phó Tổng Thanh tra Chính phủ Đặng Công Huẩn vừa ký văn bản gửi các Cục, Vụ thuộc Thanh tra Chính phủ, thanh tra các bộ ngành, địa phương “nhắc nhở” việc tổ chức các hoạt động nhân kỷ niệm 72 năm Ngày truyền thống Thanh tra Việt Nam.Theo đó, Thanh tra Chính phủ đề nghị toàn ngành ôn lại truyền thống vẻ vang 72 năm của ngành Thanh tra, qua đó tuyên truyền, giáo dục sâu rộng đến cán bộ, công chức, viên chức, người lao động hiểu đầy đủ vị trí, vai trò, trách nhiệm, những đóng góp tích cực của ngành vào sự phát triển của đất nước.Tổ chức các hoạt động trong dịp kỷ niệm 72 năm Ngày truyền thống ngành Thanh tra với tinh thần nghiêm túc, trang trọng, hiệu quả, tiết kiệm. Cụ thể là tố chức hội thảo, tọa đàm, trao đổi kinh nghiệm về công tác thanh tra, tiếp công dân, giải quyết khiếu nại tố cáo và phòng chống tham nhũng; tổ chức các hoạt động văn hóa văn nghệ, thể dục thể thao nâng cao đời sống văn hóa tinh thần.Thanh tra Chính phủ yêu cầu việc tổ chức các hoạt động trên diễn ra trong trong khoảng thời gian gần… 1 tháng, từ ngày 1/11 đến ngày 23/11. Riêng cuộc gặp mặt kỷ niệm với cán bộ, công chức, viên chức, người lao động để ôn lại truyền thống vẻ vang ngành Thanh tra chỉ được diễn ra trong một ngày 23/11.“Tùy theo điều kiện thực tế của các đơn vị để lựa chọn hình thức tổ chức hoạt động phù hợp. Các đơn vị không nhận hoa và quà chúc mừng dưới mọi hình thức”- văn bản do ông Đặng Công Huẩn nêu rõ."
"Tham dự Lễ tưởng niệm có Thượng tướng Tô Lâm, Bộ trưởng Bộ Công an; ông Điểu K’Ré, Ủy viên Trung ương Đảng, Phó Trưởng Ban Thường trực Ban Chỉ đạo Tây Nguyên; ông Lê Diễn, Bí thư Tỉnh ủy tỉnh Đắk Nông và 57 cựu chiến binh đại diện cho 262 cán bộ, chiến sĩ tham gia khai thông đường hành lang chiến lược Bắc-Nam.Cách đây hơn 57 năm, Đoàn B90 được Chủ tịch Hồ Chí Minh chỉ thị thành lập vào tháng 5/1959 đã thực hiện nhiệm vụ mở đường chiến lược Bắc - Nam trên dãy Trường Sơn hùng vĩ. Trải qua nhiều gian khổ, hy sinh mất mát, ngày 30/10/1960, Đoàn B90 bắt liên lạc được với Đoàn C200 của miền Đông Nam bộ tại địa điểm bon Cây Xoài (nay thuộc thôn Đồng Tiến, xã Đắk Nia, thị xã Gia Nghĩa).Giờ phút lịch sử ấy đã nối liền hai vùng chiến lược Nam Tây Nguyên và Đông Nam bộ, khai thông đường chiến lược Bắc-Nam. Từ đó, tuyến đường huyền thoại, trong đó có đoạn đi qua tỉnh Đắk Nông ngày nay không chỉ là tuyến giao thông chiến lược, nối liền chiến trường Tây Nguyên với chiến trường Nam bộ, mà còn là chiến trường hết sức quyết liệt giữa ta và địch. Đồng thời góp sức vào công cuộc chi viện sức người, sức của từ miền Bắc cho chiến trường miền Nam.Lễ tưởng niệm nhằm tuyên truyền, giáo dục truyền thống cách mạng, lòng tự hào dân tộc qua đó tiếp tục tôn tạo, bảo vệ và phát huy những giá trị lịch sử văn hóa.Phát biểu tại buổi lễ, Thượng tướng Tô Lâm nhấn mạnh: Việc đặt Bia tưởng niệm ghi danh là việc làm thiết thực, thể hiện đạo lý uống nước nhớ nguồn, đền ơn đáp nghĩa, ghi nhớ công ơn các thế hệ cha anh đã không tiếc xương máu để xây dựng, bảo vệ đường hành lang chiến lược. Đặc biệt, 57 đại biểu cán bộ cách mạng tham gia khai thông mở đường hành lang Bắc-Nam về dự lễ hôm nay là những tấm gương sáng về ý chí kiên cường, dũng cảm trong chiến đấu cũng như trong xây dựng quê hương, đất nước ngày càng giàu đẹp.Nằm trong chuổi sự kiện của lễ tưởng niệm và đặt bia tưởng niệm, sáng cùng ngày các vị đại biểu cùng hàng trăm đoàn viên thanh niên, người dân địa phương đã vào đặt vòng hoa và thắp hương tại Nghĩa trang liệt sĩ tỉnh Đắk Nông. Tối 30/10, tại thôn Cây Xoai, sẽ diễn ra Chương trình nghệ thuật ""Ký ức khai thông đường hành lang chiến lược Bắc- Nam, đoạn qua tỉnh Đăk Nông"" với sự tham dự của hơn 3000 người."
"
0
"
"Chiều ngày 30/10, trao đổi với PV , ông Trịnh Lâm Hải, Chủ tịch UBND xã Sơn Thành Tây xác nhận có sự việc Bí thư, Trưởng thôn Sơn Tây cùng người dân chặn xe dâu để đòi nợ 3 triệu đồng tiền xây dựng nông thôn mới.Tuy nhiên ông Hải cũng giải thích thêm: “Nghe mấy anh em ở thôn báo cáo là người dân bức xúc vì hộ nhà chú rể thiếu tiền xây dựng đường bê tông nhưng lâu rồi không chịu trả nên dân đã chặn xe. Sau đó, các cán bộ thôn mới đến lập biên bản và có lời qua tiếng lại chứ không phải Bí thư và trưởng thôn tổ chức người dân chặn xe…”.Trái lại những lời giải thích của ông Hải, bà Nguyễn Thị Thu (mẹ chú rể) phản ánh: Ngày 17/10, gia đình bà tổ chức cưới vợ cho con trai là Dương Thanh Tuấn (32 tuổi). Sáng cùng ngày, xe rước dâu từ huyện Sông Hinh về huyện Tây Hòa, khi đến cổng thôn Sơn Tây thì bất ngờ bị nhiều cán bộ thôn ra chặn xe lại.“Đích thân bà Thẩm Thị Linh, Bí thư Chi bộ thôn và ông Phạm Văn Quảng, Trưởng thôn, ra giữa đường huy động nhiều người là công an thôn, cán bộ thôn dùng cây làm barie chặn xe rước dâu. Họ còn lấy xe máy chặn ngay đầu ô tô, không cho đi. Khi tôi hỏi vì sao lại chặn xe đón dâu, ông trưởng thôn yêu cầu gia đình phải trả ngay tiền nợ đóng góp làm đường xây dựng nông thôn mới thì mới cho xe đi. Họ nói con đường này do Nhà nước hỗ trợ xi măng, dân đóng góp tiền để làm. Họ buộc phải trả nợ xong thì mới được đi” - bà Thu cho biết.Theo bà Nguyễn Thị Thu, để làm con đường, thôn quy định gia đình bà phải đóng góp 6 triệu đồng do hộ bà có bốn người. Gia đình bà Thu đã nộp 3 triệu đồng, đồng thời nhiều lần đề nghị thôn giảm số tiền còn lại.“Con trai tôi đã làm việc, xây nhà ở TP Tuy Hòa và đóng góp 3,2 triệu đồng để làm đường bê tông ở đó. Do đó, gia đình tôi xin thôn Sơn Tây giảm một phần đóng góp nhưng họ kiên quyết không đồng ý. Chồng tôi nói gia đình đang lo nhiều việc nhà nên chậm nộp chứ không phải không nộp” - bà phân trần.Lúc bị chặn xe, dù nhiều người của gia đình bà Thu giải thích đây là ngày trọng đại của gia đình, xe rước dâu phải về nhà đúng giờ để làm lễ nhưng các cán bộ thôn vẫn kiên quyết không cho xe đi. Khi gia đình bà Thu bức xúc phản đối việc chặn xe, ông Phạm Văn Quảng, Trưởng thôn Sơn Tây, đã lập biên bản, buộc gia đình bà Thu phải ký và hẹn ngày nộp 2 triệu đồng mới cho xe đi.Việc chặn xe rước dâu diễn ra hơn một tiếng đồng hồ. “Khi bị chặn xe, vợ chồng tôi nói là gia đình tôi xin giảm đóng góp do con trai tôi đã sinh sống ở xa. Thôn không đồng ý giảm thì gia đình tôi vẫn nộp chứ không phải không nộp. Tuy nhiên, việc cán bộ thôn tổ chức chặn xe rước dâu của gia đình tôi để đòi nợ giữa đường là xúc phạm nặng nề đến danh dự gia đình tôi. Hiện nay, gia đình tôi yêu cầu thôn phải tổ chức xin lỗi. Tuy nhiên, từ khi sự việc xảy ra đến nay, cán bộ thôn không thèm nhìn mặt người nhà tôi” - bà Thu bức xúc.Ngày 30/10, báo chí đã cung cấp thông tin vụ việc trên cho bà Hồ Nguyên Thảo, Bí thư Huyện ủy Tây Hòa (Phú Yên). Và bà Thảo cam kết sẽ kiểm tra lại sự việc và thông tin lại cho báo chí."
"
0
"
"Ngày 25/10/2017, thay mặt Ban Chấp hành Trung ương Đảng Cộng sản Việt Nam khóa XII, Tổng Bí thư Nguyễn Phú Trọng ký ban hành nghị quyết số 21-NQ/TW về công tác dân số trong tình hình mới.Nghị quyết nêu đánh giá khái quát, sau 25 năm thực hiện Nghị quyết Hội nghị 4 khoá VII và các chủ trương, chính sách của Đảng, pháp luật của Nhà nước, công tác dân số và kế hoạch hóa gia đình đã đạt được nhiều kết quả quan trọng. Tốc độ gia tăng dân số đã được khống chế thành công, đạt mức sinh thay thế sớm 10 năm so với mục tiêu Nghị quyết đề ra và tiếp tục duy trì cho đến nay, hạn chế tăng thêm hàng chục triệu người. Cơ cấu dân số chuyển dịch tích cực. Dân số trong độ tuổi lao động tăng mạnh. Từ năm 2007, Việt Nam bước vào thời kỳ dân số vàng.Tuy nhiên, Ban chấp hành Trung ương xác định, công tác dân số và kế hoạch hoá gia đình vẫn còn nhiều hạn chế. Mức sinh giữa các vùng còn chênh lệch đáng kể. Mất cân bằng giới tính khi sinh tăng nhanh, đã ở mức nghiêm trọng. Chưa có giải pháp đồng bộ phát huy lợi thế của thời kỳ dân số vàng và thích ứng với già hoá dân số.Nghịch lý bộc lộ là người ít có điều kiện chăm sóc và nuôi dưỡng con còn sinh đẻ nhiều, ảnh hưởng đến chất lượng dân số. Chỉ số phát triển con người (HDI) còn thấp. Tỉ lệ suy dinh dưỡng, tử vong bà mẹ, trẻ em còn cao. Tầm vóc, thể lực của người Việt Nam chậm được cải thiện. Tuổi thọ bình quân tăng nhưng số năm sống khoẻ mạnh thấp so với nhiều nước.Nguyên nhân được chỉ ra là trong nhận thức và hành động của đội ngũ cán bộ làm công tác dân số vẫn còn nặng về kế hoạch hoá gia đình, chưa chú trọng các mặt cơ cấu, phân bố, chất lượng dân số và tác động qua lại với phát triển. Tư tưởng muốn có nhiều con, trọng nam hơn nữ vẫn còn khá phổ biến trong một bộ phận nhân dân, kể cả cán bộ, đảng viên.Nghị quyết 21 lần này đặt ra mục tiêu tiếp tục chuyển trọng tâm chính sách dân số từ kế hoạch hoá gia đình sang dân số và phát triển.Cụ thể, Ban chấp hành Trung ương Đảng yêu cầu duy trì vững chắc mức sinh thay thế; đưa tỉ số giới tính khi sinh về mức cân bằng tự nhiên; tận dụng hiệu quả cơ cấu dân số vàng, thích ứng với già hoá dân số; phân bố dân số hợp lý; nâng cao chất lượng dân số, góp phần phát triển đất nước nhanh, bền vững.Một số chỉ tiêu cụ thể đến năm 2030 là: duy trì vững chắc mức sinh thay thế (bình quân mỗi phụ nữ trong độ tuổi sinh đẻ có 2,1 con), quy mô dân số 104 triệu người; tỉ số giới tính khi sinh dưới 109 bé trai/100 bé gái sinh ra sống; tỉ lệ trẻ em dưới 15 tuổi đạt khoảng 22%.Tỉ lệ người từ 65 tuổi trở lên đạt khoảng 11%; tỉ lệ phụ thuộc chung đạt khoảng 49%; tuổi thọ bình quân đạt 75 tuổi, trong đó thời gian sống khoẻ mạnh đạt tối thiểu 68 năm. Chiều cao người Việt Nam 18 tuổi đối với nam đạt 168,5 cm, nữ đạt 157,5 cm. Chỉ số Phát triển con người (HDI) nằm trong nhóm 4 nước hàng đầu khu vực Đông Nam Á.Nghị quyết của Đảng đề cao tính tiên phong, gương mẫu của mỗi cán bộ, đảng viên trong việc thực hiện chủ trương, chính sách về công tác dân số, nhất là sinh đủ 2 con, chú trọng nuôi dạy con tốt, gia đình hạnh phúc, tạo sức lan toả sâu rộng trong toàn xã hội.Ban chấp hành Trung ương yêu cầu tiếp tục thực hiện cuộc vận động mỗi cặp vợ chồng nên có 2 con, bảo đảm quyền và trách nhiệm trong việc sinh con và nuôi dạy con tốt. Tập trung vận động sinh ít con hơn ở vùng, đối tượng có mức sinh cao; duy trì kết quả ở những nơi đã đạt mức sinh thay thế; sinh đủ 2 con ở những nơi có mức sinh thấp.Nghị quyết 21 cũng yêu cầu rà soát, điều chỉnh hoặc bãi bỏ một số quy định về xử lý vi phạm trong công tác dân số; đồng thời đề cao tính gương mẫu của cán bộ, đảng viên trong việc thực hiện chính sách dân số, xây dựng gia đình văn hoá, hạnh phúc.Rà soát, bổ sung các quy định của pháp luật về nghiêm cấm lựa chọn giới tính thai nhi. Ngăn ngừa có hiệu quả việc lạm dụng khoa học - công nghệ để lựa chọn giới tính thai nhi. Đẩy mạnh công tác bình đẳng giới, vì sự tiến bộ của phụ nữ.Ban hành Chiến lược dân số trong tình hình mới; phát huy tối đa lợi thế cơ cấu dân số vàng, tạo động lực mạnh mẽ cho sự phát triển đất nước nhanh, bền vững và thích ứng với già hoá dân số."
"
0
"
"Vào khoảng 10h ngày 29/10, ở gần khu vực ngã 3 cầu Họ, xã Trung Lương, huyện Bình Lục, tỉnh Hà Nam đã xảy ra một vụ tai nạn giao thông nghiêm trọng khiến hai mẹ con tử vong thương tâm.Một số nhân chứng cho biết, vào thời điểm nói trên, một người phụ nữ điều khiển xe máy chở theo bé gái phía sau chạy từ thôn Thượng Đồng, xã Trung Lương, huyện Bình Lục ra quốc lộ 21. Do không chú ý quan sát, đứng quá gần đường tàu, 2 mẹ con cùng chiếc xe máy bị hút theo luồng khí chuyển động mạnh khi đoàn tàu băng băng lao qua.Cú va chạm mạnh làm bé gái ngồi phía sau rơi xuống sông cạnh đường tàu, còn người phụ nữ điều khiển xe máy thì ngã xuống đường và bị thương nặng.Phát hiện sự việc, nhiều người dân quanh khu vực đã nhanh chóng nhảy xuống sông tìm kiếm cháu bé đồng thời đưa người mẹ đi cấp cứu. Người phụ nữ điều khiển xe máy do vết thương quá nặng cũng đã tử vong sau đó.Nhận được tin báo, Công an huyện Bình Lục đã có mặt tại hiện trường, cùng người dân tìm kiếm cháu bé bị rơi xuống sông. Tuy nhiên, mấy tiếng sau, cháu bé được tìm thấy trong tình trạng đã tử vong.Trung tá Thái Doãn Hoà - Trưởng Công an huyện Bình Lục cho biết, hai nạn nhân trong vụ tai nạn trên là mẹ con và đều là người địa phương. Nguyên nhân ban đầu dẫn đến vụ tai nạn được xác định là do trong lúc dừng xe để đợi đoàn tàu đi qua, người mẹ đã không ước lượng được khoảng cách từ chiếc xe máy với đoàn tàu nên đã đứng quá gần với đường sắt và bị hút vào đường tàu khi đoàn tàu chạy qua."
"
0
"
"Đại biểu Nguyễn Ngọc Phương (Quảng Bình) bắt đầu phần phát biểu bằng việc trở lại phiên chất vấn Bộ trưởng Nội vụ những năm trước về việc sau 5 năm thực hiện đề án tinh giản biên chế nâng cao hiệu lực hiệu quả quản lý của nhà nước nhưng biên chế không giảm cứ phình ra , số lượng cục vụ viện tăng lên, nhiều Bộ số lượng thứ trưởng vượt quá quy định làm tăng tiền lương, gây lãng phí, ảnh hưởng đề án tiền lương…Theo đó, báo cáo tổng kết 5 năm thực hiện đề án tinh giản biên chế thực hiện 2 năm trước, một nhận xét khái quát đã được đưa ra, hàng năm biên chế vẫn tăng cao, 2005 – 2010 tăng 13,7%, dự kiến 2015 tăng 12,2%. Dù vậy, cảnh báo này không được chú ý và tình trạng tiếp tục kéo dài đến nay.“Chất vấn của tôi khi đó Bộ trưởng Nội vụ đã giải trình là “quýt làm cam chịu”, tôi rất chia sẻ” – đại biểu Phương nói.Ông Phương đề cập một nguyên nhân khiến bộ  máy tiếp tục phình ra là do còn hiện tượng tuỳ tiện trong bổ nhiệm, đề bạt, thành lập vụ viện, hình thành một số chức danh không đúng theo quy định như “hàm” vụ trưởng, vụ phó, quy định giới hạn mỗi Bộ có tối đa 4 thứ trưởng nhưng có bộ vượt lên tới 9 thứ trưởng...Việc này dẫn đến tình trạng “bì tị”, dẫn tới tâm lý Trung ương làm được thì tỉnh làm được, tỉnh này làm được thì tỉnh kia làm được, tỉnh làm được thì xã phường huyện làm được, bộ làm được thì các sở ngành làm được. Từ đó, số lượng cấp phó tăng nhanh không chỉ trong cơ quan nhà nước mà kể cả cơ quan đảng, đoàn thể.“Thực tế có những phòng ban phần lớn là lãnh đạo, thậm chí là lãnh đạo không có nhân viên, thế nhưng trong thời gian dài không có cơ quan nào bị phát hiện hoặc phê bình” – đại biểu dẫn ví dụ, chưa có quy định cụ thể nào ràng buộc như cơ quan quy mô thế nào thì có 2 cấp phó, thế nào thì có thể hơn… nên nhân sự các đơn vị, theo đó vẫn đua nhau “nở”.Về tình trạng quá nhiều lãnh đạo cấp phó, đại biểu Nguyễn Ngọc Phương dứt khoát: ""Việc tinh giản cấp phó thì phải làm ngay "". Tuy nhiên, theo đại biểu này, việc thay đổi cơ cấu tổ chức bộ máy; tách/nhập các cơ quan đầu mối phải cân nhắc thận trọng, tránh sự thay đổi quá thường xuyên.Tán thành những phân tích này, đại biểu Phạm Văn Hoà (Đồng Tháp) nói, thực tế còn không ít bất cập khiến bộ máy phình ra. Tán thành đánh giá của đoàn giám sát, ông Hoà cho rằng, cơ cấu của Chỉnh phủ chậm được nghiên cứu để kiện toàn theo hướng tinh gọn.Việc sắp xếp, sát nhập thành bộ quản lý ngành chứ được tính toán sâu, phạm vi công việc trở nên quá phức tạp, cồng kềnh, còn nhiều đầu mối chung gian. Từ đó, số lượng cán bộ cũng tăng theo, thậm chí có các bộ còn nghĩ ra cách bổ nhiệm cấp “hàm” như hàm vụ trưởng, hàm vụ phó, hàm trưởng phòng…Như vậy, có phòng, theo ông Hoà, chỉ 3 người mà 1 là Trưởng phòng, 2 là Phó Trưởng phòng.Đại  biểu Nguyễn Minh Sơn (Tiền Giang) nhận xét: “Cái bánh ngân sách dù có nở như nồi cơm Thạch Sanh cũng khó bao bọc nổi nền hành chính cồng kềnh như hiện nay”.Ông Sơn đề nghị quán triệt phương châm tinh giản và tinh nhuệ, theo đó bộ máy phải gọn nhẹ, nhưng đảm bảo chất lượng. Đặc biệt, đại biểu Nguyễn Minh Sơn đề nghị chú trọng đội ngũ cán bộ cấp xã, những người gần dân hơn cả, đãi ngộ xứng đáng để đừng bao giờ chúng ta phải nghe thấy câu “tôi chưa nhận được báo cáo vì… chưa có ai làm báo cáo”.Đại biểu Trần Văn Lâm (Bắc Giang) nhận định, cơ chế chính sách hiện nay chưa làm rõ trách nhiệm của chính quyền địa phương với cải cách bộ máy hành chính, việc cải cách bộ máy chưa dựa trên cơ sở khoa học, đánh giá thấu đáo hiệu quả để thực hiện các bước đi vững chắc, do đó thường xuyên có sự thay đổi tách – nhập các đầu mối.“Hãy để câu chuyện cây tre trăm đốt chỉ là cổ tích, đừng để khắc nhập khắc xuất liên tục” - ông Lâm ví von."
"
0
"
" Vào khoảng 3h sáng ngày 30/10, xe ben mang BKS 34C-112.79 trong khi lưu thông qua cầu Bình đã bất ngờ lao sang húc tung hàng chục mét thành cầu rồi lao xuống sông. Rất may lái xe đã kịp thời thoát ra ngoài nên không có thiệt hại về người.Tại hiện trường, thành cầu bằng bê tông bị vỡ vụn, rất đông người dân lưu thông qua khu vực hiếu kỳ dừng lại xem.  Nhận được thông tin, lực lượng chức năng đã có mặt tại hiện trường, điều tra nguyên nhân, điều tiết giao thông và tiến hành mời lực lượng cứu hộ đến để trục vớt chiếc xe bị nạn.Trưa cùng ngày, lực lượng cứu hộ sau khi huy động tới 2 chiếc cần cẩu đã trục vớt thành công chiếc xe ô tô trên từ lòng sông lên bờ.  Nguyên nhân ban đầu vụ tai nạn theo một số nhân chứng có mặt tại hiện trường là do chiếc xe ben có xảy ra va chạm với một chiếc xe khác nên bị mất lái.Vụ việc hiện đang được lực lượng chức năng Hải Dương làm rõ.
 "
"
0
"
